sdadsa;sad;sadsadjsap odsj psapd sap mdpsamdp asdkjpoisa dsadp sajpdjsa pjdmsap dpsa dpmsapšpdaksšpa;07.10.2016;http://www.w3schools.com/images/colorpicker.gif;sadsad
sdadsa;dasda;safa fpfoa p kfašspl dpksa dkapsda sa djapo pksa kdsa sad josakd pask dpojsa pdap aspd kpsa kdpsakj pdjsap dpsa dpsakj pd;07.10.2016;http://cdn.slike.hr/wp-content/uploads/sites/10/store/mali-zec-slika.jpg;sads;
adsdadsa;sad;sadsadjsap odsj psapd sap mdpsamdp asdkjpoisa dsadp sajpdjsa pjdmsap dpsa dpmsapšpdaksšpa;07.10.2016;http://www.w3schools.com/images/colorpicker.gif;sadsad 
sdad;sda;asdoisa spodj osan ojsaod losnda oj osajd oasokd saod osa odosa ojsoda dosa dojnsa dnosa mdoas oda spdpa sod psad psa;07.10.2016;https://zamger.etf.unsa.ba/images/etf-50x50.png;sadsad
sdad;sda;asdoisa spodj osan ojsaod losnda oj osajd oasokd saod osa odosa ojsoda dosa dojnsa dnosa mdoas oda spdpa sod psad psa;07.10.2016;https://zamger.etf.unsa.ba/images/etf-50x50.png;sadsad 
dsa ;dsa;dsa sad saodm sa asd  sad asd sad sa dsa;07.10.2016;https://zamger.etf.unsa.ba/images/etf-50x50.png;sadsad 
dsa ;dsa;dsa sad saodm sa asd  sad asd sad sa dsa;07.10.2016;https://zamger.etf.unsa.ba/images/etf-50x50.png;sadsad 
dsa ;dsa;dsa sad saodm sa asd  sad asd sad sa dsa;07.10.2016;https://zamger.etf.unsa.ba/images/etf-50x50.png;sadsad
emir;nako;sad sad sad sad sad;07.10.2016;https://zamger.etf.unsa.ba/images/etf-50x50.png;sadsad
emir;nako;sad sad sad sad sad;07.10.2016;https://zamger.etf.unsa.ba/images/etf-50x50.png;sadsad
emir;nako;sad sad sad sad sad;07.10.2016;https://zamger.etf.unsa.ba/images/etf-50x50.png;sadsad
sda;asd;sadas ;07.10.2016;http://static.adzerk.net/Advertisers/56c98ff2ade9414bb75b7dda3a9baaca.png;sadsad
sda;asd;sadas ;07.10.2016;http://static.adzerk.net/Advertisers/56c98ff2ade9414bb75b7dda3a9baaca.png;sadsad
sda;asd;sadas ;07.10.2016;http://static.adzerk.net/Advertisers/56c98ff2ade9414bb75b7dda3a9baaca.png;sadsad
das;sda;sadsadsa;07.10.2016;http://static.adzerk.net/Advertisers/56c98ff2ade9414bb75b7dda3a9baaca.png;sadsad
das;sda;sadsadsa;07.10.2016;http://static.adzerk.net/Advertisers/56c98ff2ade9414bb75b7dda3a9baaca.png;sadsadbas;sad;sdasadasd 
sad; sad; asdsad;07.10.2016;https://www.gravatar.com/avatar/cb1b348a055706953261047788030011?s=32&d=identicon&r=PG;sadsad